Title,Location,Bedrooms,Bathrooms,Size,Date,Amenities,Url,Property Type,Payment_type,Price
4 Bed Townhouse in Kiambu Road,Kiambu Road,4,,,05/02/2024,[],/listings/4-bedroom-townhouse-for-sale-kiambu-road-3654202,houses,sale,"KSh 32,000,000"
4 Bed House with Garden at Ongata Rongai,Ongata Rongai,4,3,,24/04/2024,"['Bus Stop', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-house-for-sale-ongata-rongai-3654128,houses,sale,"KSh 6,500,000"
5 Bed Townhouse with En Suite in Lavington,Lavington,5,5,,05/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-townhouse-for-sale-lavington-3653805,houses,sale,"KSh 60,000,000"
5 Bed Townhouse with En Suite in Nyari,"Nyari, Westlands",5,6,,15/07/2024,"['Balcony', 'Borehole', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Parking', 'Service Charge Included', 'Staff Quarters']",/listings/5-bedroom-townhouse-for-sale-nyari-3653532,houses,sale,"KSh 150,000,000"
5 Bed House in Westlands Area,"Westlands Area, Westlands",5,5,,05/02/2024,"['Parking', 'Shopping Centre']",/listings/5-bedroom-house-for-sale-westlands-area-3653398,houses,sale,"KSh 180,000,000"
5 Bed Villa with En Suite in Lower Kabete,"Lower Kabete, Westlands",5,5,,05/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-villa-for-sale-lower-kabete-3653328,houses,sale,"KSh 185,000,000"
5 Bed Villa with En Suite in Lavington,Lavington,5,6,,12/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-villa-for-sale-lavington-3653060,houses,sale,"KSh 95,000,000"
5 Bed Townhouse with En Suite in Lavington,Lavington,5,5,,12/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-townhouse-for-sale-lavington-3652953,houses,sale,"KSh 85,000,000"
3 Bed Villa with En Suite at Watamu,"Mida Creek, Watamu",3,3,2 ac,01/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-villa-for-sale-watamu-3652322,houses,sale,"KSh 23,000,000"
3 Bed House with Garden at Ngong-Matasia Road,"Ngong-Matasia road, Ngong",3,3,135 m²,09/07/2024,['Garden'],/listings/3-bedroom-house-for-sale-ngong-3652727,houses,sale,"KSh 6,000,000"
3 Bed House with En Suite in Athi River,Athi River,3,,,18/03/2024,['En Suite'],/listings/3-bedroom-house-for-sale-athi-river-area-3652607,houses,sale,"KSh 7,500,000"
3 Bed House with En Suite in Kitengela,Kitengela,3,4,,27/06/2024,"['Borehole', 'Bus Stop', 'En Suite', 'Garden', 'Parking']",/listings/3-bedroom-house-for-sale-kitengela-3651990,houses,sale,"KSh 7,500,000"
4 Bed House with En Suite in Ngong,Ngong,4,5,3200 ft²,08/07/2024,"['Balcony', 'En Suite', 'Fibre Internet', 'Garden', 'Parking', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-house-for-sale-ngong-3651933,houses,sale,"KSh 16,000,000"
4 Bed House with En Suite at Sigona,"SIGONA, Kikuyu Town, Kikuyu",4,3,,15/03/2024,"['Balcony', 'En Suite', 'Fibre Internet', 'Garden', 'Parking', 'Walk In Closet']",/listings/4-bedroom-house-for-sale-kikuyu-town-3651629,houses,sale,"KSh 22,800,000"
4 Bed House with En Suite at Five Star Paradise,"Five Star Paradise, Kiambu Road",4,4,,22/03/2024,"['Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Parking', 'Scenic View', 'Swimming Pool', 'Walk In Closet']",/listings/4-bedroom-house-for-sale-kiambu-road-3459445,houses,sale,"KSh 54,950,000"
5 Bed Townhouse in Brookside,"Brookside, Westlands",5,4,,05/02/2024,[],/listings/5-bedroom-townhouse-for-sale-brookside-3651461,houses,sale,"KSh 55,000,000"
3 Bed House with En Suite at Beach Front Residence,"Beach front residence, Malindi",3,3,,20/06/2024,"['Aircon', 'Balcony', 'En Suite', 'Garden', 'Scenic View', 'Sea View', 'Swimming Pool']",/listings/3-bedroom-house-for-sale-malindi-3651065,houses,sale,Price not communicated
6 Bed House with En Suite at Jacaranda Avenue,"171, Jacaranda avenue, Lavington",6,6,,26/04/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Parking', 'Scenic View', 'School', 'Sea View', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/6-bedroom-house-for-sale-lavington-3650765,houses,sale,"KSh 140,000,000"
5 Bed House with En Suite at Kiambu Road,Kiambu Road,5,5,,12/06/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-house-for-sale-kiambu-road-3650750,houses,sale,"KSh 85,000,000"
5 Bed House with En Suite at Mimosa Road,"76, Mimosa Road, Runda, Westlands",5,6,,26/04/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Wheelchair Access']",/listings/5-bedroom-house-for-sale-runda-3650650,houses,sale,"KSh 100,000,000"
3 Bed House with En Suite at Ngong,Ngong,3,3,,24/04/2024,"['Alarm', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Wheelchair Access']",/listings/3-bedroom-house-for-sale-ngong-3650212,houses,sale,"KSh 6,300,000"
4 Bed House with En Suite in Brookside,"Brookside, Westlands",4,4,3500 ft²,01/07/2024,"['Balcony', 'En Suite', 'Hospital', 'Parking', 'School', 'Shopping Centre']",/listings/4-bedroom-house-for-sale-brookside-3650053,houses,sale,"KSh 40,000,000"
5 Bed Townhouse with En Suite at Eldama Park,"45, Eldama park, General Mathenge, Westlands",5,6,,26/04/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Sea View', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-townhouse-for-sale-general-mathenge-3649348,houses,sale,"KSh 70,000,000"
5 Bed Townhouse with En Suite at Westlands,"Westlands, Westlands Area",5,6,,17/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-townhouse-for-sale-westlands-area-3649268,houses,sale,"KSh 65,000,000"
4 Bed House with En Suite in Nyali Area,"Nyali Area, Nyali",4,4,,15/07/2024,"['Alarm', 'BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Sea View', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/4-bedroom-house-for-sale-nyali-area-3649239,houses,sale,"KSh 160,000,000"
4 Bed House with En Suite at Githeri Rise Estate,"Githeri close off Kapiti Rd, Githeri Rise Estate, South B",4,3,,28/06/2024,"['BBQ', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/4-bedroom-house-for-sale-south-b-3649030,houses,sale,"KSh 17,000,000"
5 Bed House with En Suite at Faith Avenue,"89, Faith Avenue, Runda, Westlands",5,6,,26/04/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Scenic View', 'School', 'Shopping Centre']",/listings/5-bedroom-house-for-sale-runda-3648854,houses,sale,"KSh 150,000,000"
5 Bed House with En Suite at Marist Lane,"Marist Lane, Karen",5,,,18/03/2024,['En Suite'],/listings/5-bedroom-house-for-sale-karen-3648703,houses,sale,"KSh 135,000,000"
4 Bed House with En Suite at Manguo Road,"A8, MANGUO ROAD, Limuru",4,3,5000 ft²,12/06/2024,"['Balcony', 'Bus Stop', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Hospital', 'Parking', 'School', 'Shopping Centre']",/listings/4-bedroom-house-for-sale-limuru-3648426,houses,sale,"KSh 20,000,000"
3 Bed Townhouse with En Suite at Uhuru Gardens Estate,"Uhuru Gardens Estate, Langata",3,2,,20/06/2024,"['Bus Stop', 'En Suite', 'Parking', 'Shopping Centre', 'Staff Quarters']",/listings/3-bedroom-townhouse-for-sale-langata-3648301,houses,sale,"KSh 16,000,000"
5 Bed House with En Suite in Thika,Thika,5,3,,04/07/2024,"['Balcony', 'Bus Stop', 'En Suite', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre']",/listings/5-bedroom-house-for-sale-thika-3647222,houses,sale,"KSh 6,500,000"
6 Bed House with En Suite at Kinanda Road,"66, Kinanda Road, Kitisuru, Westlands",6,7,,26/04/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/6-bedroom-house-for-sale-kitisuru-3647061,houses,sale,"KSh 120,000,000"
7 Bed House with En Suite at Mimosa Road,"55, Mimosa Road, Runda, Westlands",7,8,,26/04/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/7-bedroom-house-for-sale-runda-3647058,houses,sale,"KSh 250,000,000"
3 Bed House with En Suite in Nyali Area,"Nyali Area, Nyali",3,2,,15/07/2024,"['BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Sea View', 'Shopping Centre', 'Staff Quarters']",/listings/3-bedroom-house-for-sale-nyali-area-3646808,houses,sale,"KSh 30,000,000"
4 Bed Townhouse with En Suite in Kiambu Road,Kiambu Road,4,3,,04/07/2024,"['Bus Stop', 'CCTV', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/4-bedroom-townhouse-for-sale-kiambu-road-3646781,houses,sale,"KSh 35,000,000"
4 Bed Townhouse with En Suite in Kiambu Road,Kiambu Road,4,4,,04/07/2024,"['Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/4-bedroom-townhouse-for-sale-kiambu-road-3646775,houses,sale,"KSh 18,700,000"
3 Bed Villa with En Suite in Watamu,Watamu,3,2,,22/07/2024,"['Aircon', 'Alarm', 'Borehole', 'Bus Stop', 'CCTV', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Swimming Pool']",/listings/3-bedroom-villa-for-sale-watamu-3646759,houses,sale,"KSh 30,000,000"
5 Bed Villa with En Suite in Diani,Diani,5,5,360 m²,10/11/2023,"['Aircon', 'BBQ', 'Balcony', 'Borehole', 'En Suite', 'Furnished', 'Garden', 'Golf Course', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/furnished-5-bedroom-villa-for-sale-diani-3646588,houses,sale,"KSh 53,000,000"
4 Bed Villa with En Suite at Maasai Lodge Road,"Maasai Lodge Road, Ongata Rongai",4,4,,26/07/2024,"['Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/4-bedroom-villa-for-sale-ongata-rongai-3646343,houses,sale,"KSh 19,000,000"
4 Bed House with En Suite in Ngong,Ngong,4,5,4500 ft²,08/07/2024,"['BBQ', 'Balcony', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Parking', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-house-for-sale-ngong-3646117,houses,sale,"KSh 26,000,000"
5 Bed Villa with En Suite at Karen,"101, karen, Karen",5,6,,15/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-villa-for-sale-karen-3645944,houses,sale,"KSh 150,000,000"
3 Bed House with En Suite at Acacia,"ACACIA, Kitengela",3,3,,04/07/2024,"['Alarm', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Wheelchair Access']",/listings/3-bedroom-house-for-sale-kitengela-3645875,houses,sale,"KSh 7,800,000"
4 Bed Townhouse with En Suite in Ruaka,Ruaka,4,5,,18/03/2024,['En Suite'],/listings/4-bedroom-townhouse-for-sale-ruaka-3645336,houses,sale,"KSh 21,250,000"
4 Bed House with En Suite in Kitisuru,"Kitisuru, Westlands",4,4,,22/05/2024,"['Balcony', 'En Suite', 'Fibre Internet', 'Garden', 'Parking', 'Staff Quarters']",/listings/4-bedroom-house-for-sale-kitisuru-3645327,houses,sale,"KSh 75,000,000"
5 Bed House with En Suite at Flem Tree,"78, Flem Tree, Runda, Westlands",5,6,,26/04/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-house-for-sale-runda-3645183,houses,sale,"KSh 115,000,000"
5 Bed House with En Suite at Mimosa Road,"77, Mimosa Road, Runda, Westlands",5,6,,26/04/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-house-for-sale-runda-3644464,houses,sale,"KSh 150,000,000"
5 Bed House with En Suite at Eliud Mathu Street,"45, Eliud Mathu Street, Runda, Westlands",5,6,,26/04/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-house-for-sale-runda-3644458,houses,sale,"KSh 300,000,000"
4 Bed Townhouse with En Suite at Chalbi Drive,"Chalbi drive, Lavington",4,5,,28/06/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-townhouse-for-sale-lavington-3643992,houses,sale,"KSh 65,000,000"
6 Bed House with En Suite in Watamu,Watamu,6,3,,22/07/2024,"['Aircon', 'Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool']",/listings/furnished-6-bedroom-house-for-sale-watamu-3643451,houses,sale,"KSh 65,000,000"
5 Bed House with En Suite at Runda Evergreen,"56, Runda Evergreen, Runda, Westlands",5,6,,26/04/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Hospital', 'Parking', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Wheelchair Access']",/listings/5-bedroom-house-for-sale-runda-3643359,houses,sale,"KSh 110,000,000"
5 Bed Townhouse with En Suite in Lavington,Lavington,5,6,,24/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-townhouse-for-sale-lavington-3643163,houses,sale,"KSh 145,000,000"
5 Bed Townhouse with En Suite in Lavington,Lavington,5,5,,24/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-townhouse-for-sale-lavington-3643143,houses,sale,"KSh 80,000,000"
4 Bed Townhouse with En Suite in Kileleshwa,Kileleshwa,4,4,,24/07/2024,"['Aircon', 'Alarm', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-townhouse-for-sale-kileleshwa-3643131,houses,sale,"KSh 32,000,000"
5 Bed Townhouse with En Suite in Lavington,Lavington,5,5,,24/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-townhouse-for-sale-lavington-3643118,houses,sale,"KSh 77,000,000"
5 Bed Villa in Kyuna,"Kyuna, Westlands",5,6,,05/02/2024,[],/listings/5-bedroom-villa-for-sale-kyuna-3643048,houses,sale,"KSh 115,000,000"
4 Bed Townhouse with En Suite in Kitisuru,"Kitisuru, Westlands",4,5,263 m²,03/06/2024,"['BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Gym', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/4-bedroom-townhouse-for-sale-kitisuru-3642672,houses,sale,"KSh 50,000,000"
4 Bed House with En Suite in Syokimau,Syokimau,4,3,,18/03/2024,"['En Suite', 'Parking']",/listings/4-bedroom-house-for-sale-syokimau-3642497,houses,sale,"KSh 18,500,000"
3 Bed House with En Suite in Syokimau,Syokimau,3,2,,27/06/2024,"['Bus Stop', 'En Suite', 'Garden', 'Parking', 'Shopping Centre']",/listings/3-bedroom-house-for-sale-syokimau-3642097,houses,sale,"KSh 8,500,000"
3 Bed House with En Suite at 4Th Avenue,"City Mall Nyali, 4th Avenue, Nyali Area, Nyali",3,3,1122 m²,01/07/2024,"['BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Wheelchair Access']",/listings/3-bedroom-house-for-sale-nyali-area-3641533,houses,sale,"KSh 50,000,000"
7 Bed House with En Suite at Benin Dr,"4, Benin Dr, Runda, Westlands",7,10,8500 m²,01/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/7-bedroom-house-for-sale-runda-3641109,houses,sale,"KSh 180,000,000"
7 Bed Townhouse with En Suite at Evergreen,"Runda, Evergreen, Westlands",7,8,,22/05/2024,"['Alarm', 'BBQ', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/7-bedroom-townhouse-for-sale-runda-3640930,houses,sale,"KSh 133,000,000"
