Title,Location,Bedrooms,Bathrooms,Size,Date,Amenities,Url,Property Type,Payment_type,Price
2 Bed Apartment with En Suite at Lantana Road,"Lantana Road, Westlands Area, Westlands",2,2,100 m²,12/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Walk In Closet', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-sale-westlands-area-3706172,flats-apartments,sale,"KSh 10,500,000"
1 Bed Apartment with En Suite at Westlands Road,"Westlands road, Westlands Area, Westlands",1,1,56 m²,12/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/1-bedroom-apartment-for-sale-westlands-area-3706167,flats-apartments,sale,"KSh 6,900,000"
Furnished 5 Bed Apartment with En Suite in Westlands Area,"Westlands Area, Westlands",5,5,,12/07/2024,"['Aircon', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Golf Course', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/furnished-5-bedroom-apartment-for-sale-westlands-area-3706141,flats-apartments,sale,"KSh 90,000,000"
2 Bed Apartment with En Suite at Sports Road,"Sports Road, Westlands Area, Westlands",2,2,133 m²,12/07/2024,"['Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gym', 'Lift/Elevator', 'Parking', 'Scenic View', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-sale-westlands-area-3706143,flats-apartments,sale,"KSh 13,500,000"
2 Bed Apartment with Swimming Pool in Kilimani,Kilimani,2,2,,12/07/2024,"['Backup Generator', 'Borehole', 'Bus Stop', 'CCTV', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'School', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet']",/listings/2-bedroom-apartment-for-sale-kilimani-3706132,flats-apartments,sale,"KSh 12,850,000"
2 Bed Apartment with En Suite at Kileleshwa,"kileleshwa, Kileleshwa",2,2,118 m²,12/07/2024,"['Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool']",/listings/2-bedroom-apartment-for-sale-kileleshwa-3706126,flats-apartments,sale,"KSh 9,800,000"
2 Bed Apartment with En Suite at Kilimani,Kilimani,2,2,80 m²,12/07/2024,"['Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet']",/listings/2-bedroom-apartment-for-sale-kilimani-3706122,flats-apartments,sale,"KSh 20,000,000"
2 Bed Apartment with En Suite at Kindaruma Road,"kindaruma road, Kilimani",2,2,107 m²,12/07/2024,"['BBQ', 'Backup Generator', 'Balcony', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'Shopping Centre', 'Walk In Closet', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-sale-kilimani-3706039,flats-apartments,sale,"KSh 12,500,000"
2 Bed Apartment with En Suite at Wood Avenue,"Wood Avenue, Kilimani",2,1,,03/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Gym', 'Lift/Elevator', 'Parking', 'Swimming Pool']",/listings/2-bedroom-apartment-for-sale-kilimani-3650658,flats-apartments,sale,"KSh 8,300,000"
2 Bed Apartment with En Suite at Kilimani,Kilimani,2,2,112 m²,12/07/2024,"['Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet']",/listings/2-bedroom-apartment-for-sale-kilimani-3706090,flats-apartments,sale,"KSh 12,544,000"
2 Bed Apartment with En Suite at Rhapta Rd,"Rhapta Rd, Westlands Area, Westlands",2,2,,03/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Staff Quarters', 'Swimming Pool']",/listings/2-bedroom-apartment-for-sale-westlands-area-3703842,flats-apartments,sale,"KSh 11,500,000"
3 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,3,4,,06/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gated Community', 'Gym', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/3-bedroom-apartment-for-sale-kileleshwa-3704545,flats-apartments,sale,"KSh 19,000,000"
Serviced Studio Apartment with En Suite at Riverside Drive,"Riverside Drive, Riverside, Westlands",0,1,38 m²,11/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/studio-apartment-for-sale-riverside-3688463,flats-apartments,sale,"KSh 6,900,000"
2 Bed Apartment with En Suite at Allsops,"Allsops, Thika Road",2,2,,12/07/2024,"['Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre']",/listings/2-bedroom-apartment-for-sale-thika-road-3706079,flats-apartments,sale,"KSh 9,000,000"
2 Bed Apartment in Westlands Area,"Westlands Area, Westlands",2,2,,12/07/2024,[],/listings/2-bedroom-apartment-for-sale-westlands-area-3706069,flats-apartments,sale,"KSh 30,000,000"
1 Bed Apartment with Swimming Pool in Lavington,Lavington,1,1,,12/07/2024,"['Backup Generator', 'Borehole', 'Bus Stop', 'Electric Fence', 'Fibre Internet', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'School', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet']",/listings/1-bedroom-apartment-for-sale-lavington-3706058,flats-apartments,sale,"KSh 7,000,000"
4 Bed Apartment with En Suite at Lavington,"lavington, Lavington",4,4,248 m²,11/07/2024,"['Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet']",/listings/4-bedroom-apartment-for-sale-lavington-3675297,flats-apartments,sale,"KSh 45,000,000"
2 Bed Apartment at Mombasa Road,"Mombasa Road, Athi River",2,1,,12/07/2024,[],/listings/2-bedroom-apartment-for-sale-athi-river-area-3705857,flats-apartments,sale,"KSh 3,900,000"
3 Bed Apartment with En Suite at General Mathenge,"General Mathenge, Westlands Area, Westlands",3,3,200 m²,12/07/2024,"['Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gym', 'Lift/Elevator', 'Parking', 'Scenic View', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-westlands-area-3706037,flats-apartments,sale,"KSh 22,500,000"
1 Bed Apartment with En Suite in Syokimau,Syokimau,1,1,,12/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'School', 'Shopping Centre', 'Swimming Pool', 'Wheelchair Access']",/listings/1-bedroom-apartment-for-sale-syokimau-3706018,flats-apartments,sale,"KSh 6,000,000"
2 Bed Apartment in Kilimani,Kilimani,2,,,19/03/2024,[],/listings/2-bedroom-apartment-for-sale-kilimani-3682343,flats-apartments,sale,Price not communicated
3 Bed Apartment in Parklands,"Parklands, Westlands",3,2,,15/04/2024,[],/listings/3-bedroom-apartment-for-sale-parklands-3682824,flats-apartments,sale,"KSh 19,500,000"
3 Bed Apartment in Rhapta Road,"Rhapta Road, Westlands",3,3,,15/04/2024,[],/listings/3-bedroom-apartment-for-sale-rhapta-road-3682837,flats-apartments,sale,"KSh 25,000,000"
3 Bed Apartment in Kileleshwa,Kileleshwa,3,,,22/03/2024,[],/listings/3-bedroom-apartment-for-sale-kileleshwa-3682988,flats-apartments,sale,"KSh 28,000,000"
4 Bed Apartment in Parklands,"Parklands, Westlands",4,3,,25/03/2024,[],/listings/4-bedroom-apartment-for-sale-parklands-3683439,flats-apartments,sale,"KSh 24,000,000"
4 Bed Apartment in Parklands,"Parklands, Westlands",4,,,19/06/2024,[],/listings/4-bedroom-apartment-for-sale-parklands-3701127,flats-apartments,sale,"KSh 16,000,000"
2 Bed Apartment in Westlands Area,"Westlands Area, Westlands",2,,,21/06/2024,[],/listings/2-bedroom-apartment-for-sale-westlands-area-3701826,flats-apartments,sale,"KSh 25,000,000"
4 Bed Apartment in Parklands,"Parklands, Westlands",4,3,,29/06/2024,[],/listings/4-bedroom-apartment-for-sale-parklands-3703195,flats-apartments,sale,"KSh 23,500,000"
1 Bed Apartment in Westlands Area,"Westlands Area, Westlands",1,,,10/07/2024,[],/listings/1-bedroom-apartment-for-sale-westlands-area-3705353,flats-apartments,sale,"KSh 7,000,000"
4 Bed Apartment with En Suite at Ndemi Road,"Ndemi road, Kilimani",4,,,05/06/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'School', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-apartment-for-sale-kilimani-6-3547609,flats-apartments,sale,"KSh 26,000,000"
Studio Apartment with En Suite at Kingara Road,"Kingara road, Lavington",0,1,,05/06/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'School', 'Shopping Centre', 'Swimming Pool', 'Wheelchair Access']",/listings/studio-apartment-for-sale-lavington-6-3548040,flats-apartments,sale,"KSh 4,000,000"
2 Bed Apartment with En Suite at Kirichwa Road,"KIRICHWA ROAD, Kilimani",2,2,,05/06/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'School', 'Shopping Centre', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-sale-kilimani-7-3566259,flats-apartments,sale,"KSh 8,600,000"
3 Bed Apartment with En Suite at Sports Road,"sports, Sports road, Westlands Area, Westlands",3,4,,05/06/2024,"['Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'School', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-westlands-area-3663685,flats-apartments,sale,"KSh 20,900,000"
1 Bed Apartment with En Suite at Wanye Road,"Wanye road, Dagoretti Corner",1,1,,05/06/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'School', 'Shopping Centre', 'Swimming Pool', 'Wheelchair Access']",/listings/1-bedroom-apartment-for-sale-dagoretti-corner-3674651,flats-apartments,sale,"KSh 4,000,000"
3 Bed Apartment with En Suite in Nyali Area,"Nyali Area, Nyali",3,4,,15/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Sea View', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-nyali-area-3705956,flats-apartments,sale,"KSh 23,500,000"
3 Bed Apartment with En Suite at Kindaruma Road,"Kindaruma Road, Kilimani",3,3,1700 ft²,11/07/2024,"['Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'En Suite', 'Fibre Internet', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Walk In Closet']",/listings/3-bedroom-apartment-for-sale-kilimani-3705932,flats-apartments,sale,"KSh 11,000,000"
Serviced 1 Bed Apartment with En Suite at Westlands,"Westlands, Westlands Area",1,1,70 m²,30/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet']",/listings/1-bedroom-apartment-for-sale-westlands-area-3705924,flats-apartments,sale,"KSh 12,500,000"
3 Bed Apartment with En Suite in Westlands Area,"Westlands Area, Westlands",3,3,,27/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-westlands-area-3705907,flats-apartments,sale,"KSh 27,000,000"
2 Bed Apartment with En Suite at Kindaruma Rd,"Kindaruma Rd, Kilimani",2,2,,11/07/2024,"['BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool']",/listings/2-bedroom-apartment-for-sale-kilimani-3705914,flats-apartments,sale,"KSh 14,000,000"
3 Bed Apartment with En Suite in Westlands Area,"Westlands Area, Westlands",3,3,,27/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-westlands-area-3705895,flats-apartments,sale,"KSh 34,000,000"
3 Bed Apartment with En Suite at Baobab Road,"Baoba road, Baobab road, Nyali Area, Nyali",3,3,3200 ft²,11/07/2024,"['Aircon', 'Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Sea View', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/3-bedroom-apartment-for-sale-nyali-area-3705902,flats-apartments,sale,"KSh 37,500,000"
Serviced 3 Bed Apartment with En Suite at Baobab Road,"Baobab Road, Baobab road, Kongowea, Nyali",3,,1750 ft²,11/07/2024,"['Aircon', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Sea View', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet']",/listings/3-bedroom-apartment-for-sale-kongowea-3705887,flats-apartments,sale,"KSh 15,000,000"
2 Bed Apartment with En Suite at Baobab Road,"Baobab road, Nyali Area, Nyali",2,2,850 ft²,11/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Sea View', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet']",/listings/2-bedroom-apartment-for-sale-nyali-area-3705885,flats-apartments,sale,"KSh 12,000,000"
Serviced 3 Bed Apartment with En Suite at Lakers,"Lakers, Nyali Area, Nyali",3,,1 ac,11/07/2024,"['Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Serviced', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet']",/listings/3-bedroom-apartment-for-sale-nyali-area-3705884,flats-apartments,sale,"KSh 9,500,000"
Serviced 3 Bed Apartment with En Suite at Cement Road,"Cement road, Nyali Area, Nyali",3,,1400 ft²,11/07/2024,"['Alarm', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Gated Community', 'Golf Course', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Sea View', 'Serviced', 'Shopping Centre', 'Walk In Closet']",/listings/3-bedroom-apartment-for-sale-nyali-area-3705880,flats-apartments,sale,"KSh 11,000,000"
2 Bed Apartment with En Suite at Links Road,"Links road, Nyali Area, Nyali",2,2,1430 ft²,11/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Sea View', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet']",/listings/2-bedroom-apartment-for-sale-nyali-area-3705876,flats-apartments,sale,"KSh 7,550,000"
Serviced 3 Bed Apartment with En Suite at Mount Kenya Road,"Mount Kenya road, Nyali Area, Nyali",3,5,3550 ft²,11/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Sea View', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/furnished-3-bedroom-apartment-for-sale-nyali-area-3705875,flats-apartments,sale,"KSh 40,000,000"
2 Bed Apartment with En Suite at Riara Road,"Riara Road, Lavington",2,2,110 m²,11/07/2024,"['Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gym', 'Lift/Elevator', 'Parking', 'Scenic View', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-sale-lavington-3705871,flats-apartments,sale,"KSh 11,000,000"
2 Bed Apartment with En Suite at Westlands,"Westlands, Westlands Area",2,2,,11/07/2024,"['Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Lift/Elevator', 'Parking', 'Scenic View', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-sale-westlands-area-3705865,flats-apartments,sale,"KSh 14,200,000"
3 Bed Apartment with En Suite at Ongata Rongai,"0711J, ongata rongai, Ongata Rongai",3,3,1345 ft²,19/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gated Community', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-ongata-rongai-3705856,flats-apartments,sale,"KSh 9,000,000"
2 Bed Apartment with En Suite at Ongata Rongai,"0711J, Ongata Rongai",2,2,742 ft²,19/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gated Community', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-sale-ongata-rongai-3705855,flats-apartments,sale,"KSh 4,650,000"
