Title,Location,Bedrooms,Bathrooms,Size,Date,Amenities,Url,Property Type,Payment_type,Price
5 Bed Apartment with En Suite in General Mathenge,"General Mathenge, Westlands",5,5,4999 ft²,09/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-apartment-for-rent-general-mathenge-3702545,flats-apartments,rent,"KSh 500,000
 / month"
Furnished 2 Bed Apartment with En Suite at Isk Back Rd,"ISK Back Rd, Kitisuru, Westlands",2,2,,03/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Wheelchair Access']",/listings/furnished-2-bedroom-apartment-for-rent-kitisuru-3702046,flats-apartments,rent,"KSh 225,000
 / month"
4 Bed Apartment with En Suite at Spring Valley,"spring valley, Spring Valley, Westlands",4,5,,13/07/2024,"['Aircon', 'Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'Sea View', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-apartment-for-rent-spring-valley-3701508,flats-apartments,rent,"KSh 400,000
 / month"
Serviced 2 Bed Apartment with En Suite in Riverside,"Riverside, Westlands",2,2,,29/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Gym', 'Lift/Elevator', 'Parking', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Swimming Pool']",/listings/furnished-2-bedroom-apartment-for-rent-riverside-3701428,flats-apartments,rent,"KSh 280,000
 / month"
Serviced 2 Bed Apartment with En Suite in Westlands Area,"Westlands Area, Westlands",2,2,,29/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Swimming Pool']",/listings/furnished-2-bedroom-apartment-for-rent-westlands-area-3701422,flats-apartments,rent,"KSh 320,000
 / month"
Serviced 2 Bed Apartment with En Suite in Westlands Area,"Westlands Area, Westlands",2,2,,29/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Golf Course', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet']",/listings/furnished-2-bedroom-apartment-for-rent-westlands-area-3701416,flats-apartments,rent,"KSh 325,000
 / month"
5 Bed Apartment with En Suite at Valley Arcade,"valley Arcade, Lavington",5,5,,13/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/5-bedroom-apartment-for-rent-lavington-3700103,flats-apartments,rent,"KSh 250,000
 / month"
2 Bed Apartment with En Suite at Peponi Road,"peponi road, Lower Kabete, Westlands",2,2,,13/07/2024,"['Aircon', 'Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-rent-lower-kabete-3700099,flats-apartments,rent,"KSh 160,000
 / month"
4 Bed Apartment with En Suite in Lavington,Lavington,4,4,,29/07/2024,"['Bus Stop', 'Electric Fence', 'En Suite', 'Gated Community', 'Parking', 'School', 'Service Charge Included', 'Shopping Centre']",/listings/4-bedroom-apartment-for-rent-lavington-3700055,flats-apartments,rent,"KSh 90,000
 / month"
2 Bed Apartment with En Suite in Westlands Area,"Westlands Area, Westlands",2,2,,29/07/2024,"['Bus Stop', 'Electric Fence', 'En Suite', 'Parking', 'Pet Friendly', 'Service Charge Included', 'Shopping Centre']",/listings/2-bedroom-apartment-for-rent-westlands-area-3700049,flats-apartments,rent,"KSh 135,000
 / month"
Serviced 2 Bed Apartment with En Suite at Mzima Springs,"mzima springs, Riverside, Westlands",2,2,,13/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-2-bedroom-apartment-for-rent-riverside-3700024,flats-apartments,rent,"KSh 180,000
 / month"
Furnished 2 Bed Apartment with En Suite at Peponi Road,"Peponi road, Westlands Area, Westlands",2,2,,03/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool', 'Wheelchair Access']",/listings/furnished-2-bedroom-apartment-for-rent-westlands-area-3699389,flats-apartments,rent,"KSh 260,000
 / month"
Furnished 3 Bed Apartment with En Suite at General Mathenge Rd,"General Mathenge Rd, Westlands Area, Westlands",3,3,2400 ft²,03/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Gated Community', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool', 'Wheelchair Access']",/listings/furnished-3-bedroom-apartment-for-rent-westlands-area-3699324,flats-apartments,rent,"KSh 200,000
 / month"
Furnished 4 Bed Apartment with En Suite at Githuri Rd,"Off Limuru Rd, Githuri Rd, Parklands, Westlands",4,4,2400 ft²,03/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Gated Community', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Wheelchair Access']",/listings/furnished-4-bedroom-apartment-for-rent-parklands-3699329,flats-apartments,rent,"KSh 250,000
 / month"
Furnished 1 Bed Apartment with En Suite at 6Th Parklands Avenue,"6th Parklands Avenue, Westlands Area, Westlands",1,1,,03/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Gated Community', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Wheelchair Access']",/listings/furnished-1-bedroom-apartment-for-rent-westlands-area-3698990,flats-apartments,rent,"KSh 140,000
 / month"
3 Bed Apartment with En Suite at Muguga Green,"Victoria Heights, Muguga Green, Brookside, Westlands",3,4,,18/07/2024,"['Borehole', 'Electric Fence', 'En Suite', 'Garden', 'Parking', 'Service Charge Included', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/3-bedroom-apartment-for-rent-brookside-3698676,flats-apartments,rent,"KSh 120,000
 / month"
Furnished 2 Bed Apartment with En Suite at Muthangari Rd,"Muthangari Rd, Westlands Area, Westlands",2,2,976 ft²,03/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool', 'Wheelchair Access']",/listings/furnished-2-bedroom-apartment-for-rent-westlands-area-3698724,flats-apartments,rent,"KSh 160,000
 / month"
Furnished 2 Bed Apartment with En Suite at General Mathenge Rd,"General Mathenge Rd, General Mathenge, Westlands",2,2,,03/07/2024,"['Alarm', 'Backup Generator', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Wheelchair Access']",/listings/furnished-2-bedroom-apartment-for-rent-general-mathenge-3698691,flats-apartments,rent,"KSh 214,500
 / month"
3 Bed Apartment with En Suite in Brookside,"Brookside, Westlands",3,3,2150 ft²,03/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-rent-brookside-3698603,flats-apartments,rent,"KSh 200,000
 / month"
1 Bed Apartment with En Suite in Westlands Area,"Westlands Area, Westlands",1,1,,29/07/2024,"['Alarm', 'Backup Generator', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gym', 'Lift/Elevator', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool']",/listings/1-bedroom-apartment-for-rent-westlands-area-3698242,flats-apartments,rent,"KSh 110,000
 / month"
Furnished 4 Bed Apartment with En Suite at Lower Kabete Rd,"Shanzu, Lower Kabete Rd, Westlands Area, Westlands",4,4,5500 ft²,03/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-4-bedroom-apartment-for-rent-westlands-area-3698155,flats-apartments,rent,"KSh 325,000
 / month"
Furnished 4 Bed Apartment with En Suite at Lower Kabete Rd,"Shanzu, Lower Kabete Rd, Westlands Area, Westlands",4,4,5500 ft²,03/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-4-bedroom-apartment-for-rent-westlands-area-3698112,flats-apartments,rent,"KSh 500,000
 / month"
4 Bed Apartment with En Suite at Mpaka Rd,"Mpaka Rd, Parklands, Westlands",4,3,,03/07/2024,"['Alarm', 'BBQ', 'Borehole', 'Bus Stop', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre']",/listings/4-bedroom-apartment-for-rent-parklands-3696978,flats-apartments,rent,"KSh 90,000
 / month"
1 Bed Apartment with Parking in Lavington,Lavington,1,1,,29/07/2024,"['Bus Stop', 'CCTV', 'Electric Fence', 'Parking', 'Shopping Centre']",/listings/1-bedroom-apartment-for-rent-lavington-3696525,flats-apartments,rent,"KSh 110,000
 / month"
3 Bed Apartment with Swimming Pool in Westlands Area,"Westlands Area, Westlands",3,3,,29/07/2024,"['BBQ', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'Garden', 'Gym', 'Lift/Elevator', 'Parking', 'Swimming Pool']",/listings/3-bedroom-apartment-for-rent-westlands-area-3695954,flats-apartments,rent,"KSh 300,000
 / month"
Serviced Studio Apartment with En Suite in Lavington,Lavington,0,1,,01/07/2024,"['Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Lift/Elevator', 'Parking', 'Service Charge Included', 'Serviced']",/listings/furnished-studio-apartment-for-rent-lavington-3695629,flats-apartments,rent,"KSh 100,000
 / month"
Furnished 3 Bed Apartment with En Suite in General Mathenge,"General Mathenge, Westlands",3,3,,29/07/2024,"['Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'En Suite', 'Fibre Internet', 'Furnished', 'Golf Course', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool']",/listings/furnished-3-bedroom-apartment-for-rent-general-mathenge-3694053,flats-apartments,rent,"KSh 250,000
 / month"
Serviced 2 Bed Apartment with En Suite in Lavington,Lavington,2,2,,29/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Bus Stop', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Golf Course', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet']",/listings/furnished-2-bedroom-apartment-for-rent-lavington-3694031,flats-apartments,rent,"KSh 190,000
 / month"
3 Bed Apartment with En Suite in Lavington,Lavington,3,3,,29/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Lift/Elevator', 'Parking', 'School', 'Service Charge Included', 'Shopping Centre']",/listings/3-bedroom-apartment-for-rent-lavington-3694015,flats-apartments,rent,"KSh 110,000
 / month"
4 Bed Apartment with En Suite in Riverside,"Riverside, Westlands",4,4,,29/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool']",/listings/4-bedroom-apartment-for-rent-riverside-3693542,flats-apartments,rent,"KSh 350,000
 / month"
3 Bed Apartment with En Suite in Spring Valley,"Spring Valley, Westlands",3,4,,13/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/3-bedroom-apartment-for-rent-spring-valley-3693281,flats-apartments,rent,"KSh 325,000
 / month"
5 Bed Apartment with En Suite in Westlands Area,"Westlands Area, Westlands",5,4,,29/07/2024,"['Balcony', 'En Suite', 'Garden', 'Parking', 'Service Charge Included', 'Staff Quarters', 'Walk In Closet']",/listings/5-bedroom-apartment-for-rent-westlands-area-3693251,flats-apartments,rent,"KSh 450,000
 / month"
4 Bed Apartment with En Suite in Westlands Area,"Westlands Area, Westlands",4,3,,29/07/2024,"['Bus Stop', 'En Suite', 'Garden', 'Gated Community', 'Parking', 'Pet Friendly', 'School', 'Service Charge Included', 'Shopping Centre', 'Walk In Closet']",/listings/4-bedroom-apartment-for-rent-westlands-area-3693248,flats-apartments,rent,"KSh 330,000
 / month"
3 Bed Apartment with En Suite at Vihiga Road,"vihiga road, Kileleshwa",3,4,,13/07/2024,"['Aircon', 'Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-rent-kileleshwa-3692832,flats-apartments,rent,"KSh 150,000
 / month"
2 Bed Apartment with Swimming Pool in Westlands Area,"Westlands Area, Westlands",2,2,,29/07/2024,"['Backup Generator', 'Balcony', 'Bus Stop', 'Electric Fence', 'Gym', 'Lift/Elevator', 'Parking', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool']",/listings/2-bedroom-apartment-for-rent-westlands-area-3692597,flats-apartments,rent,"KSh 120,000
 / month"
3 Bed Apartment with En Suite at Brookside Drive,"Brookside Drive, Brookside, Westlands",3,4,,13/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-rent-brookside-3691455,flats-apartments,rent,"KSh 150,000
 / month"
Serviced 3 Bed Apartment with En Suite at Brookside Gardens,"Brookside Gardens, Brookside, Westlands",3,3,,13/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-3-bedroom-apartment-for-rent-brookside-3691451,flats-apartments,rent,"KSh 180,000
 / month"
3 Bed Apartment with En Suite at Valley Arcade,"Valley Arcade, Lavington",3,4,,13/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/3-bedroom-apartment-for-rent-lavington-3691443,flats-apartments,rent,"KSh 95,000
 / month"
Serviced 2 Bed Apartment with En Suite in Westlands Area,"Westlands Area, Westlands",2,2,,29/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Swimming Pool']",/listings/furnished-2-bedroom-apartment-for-rent-westlands-area-3690546,flats-apartments,rent,"KSh 160,000
 / month"
4 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,4,4,,29/07/2024,"['Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/4-bedroom-apartment-for-rent-kileleshwa-3689293,flats-apartments,rent,"KSh 500,000
 / month"
Furnished 3 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,3,3,,29/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/furnished-3-bedroom-apartment-for-rent-kileleshwa-3689288,flats-apartments,rent,"KSh 260,000
 / month"
1 Bed Apartment with Swimming Pool in State House,State House,1,2,,29/07/2024,"['Balcony', 'Electric Fence', 'Garden', 'Service Charge Included', 'Swimming Pool']",/listings/1-bedroom-apartment-for-rent-state-house-3688970,flats-apartments,rent,"KSh 110,000
 / month"
Furnished 3 Bed Apartment with En Suite in Lavington,Lavington,3,3,,29/07/2024,"['Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gated Community', 'Gym', 'Lift/Elevator', 'Parking', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/furnished-3-bedroom-apartment-for-rent-lavington-3686873,flats-apartments,rent,"KSh 170,000
 / month"
