Title,Location,Bedrooms,Bathrooms,Size,Date,Amenities,Url,Property Type,Payment_type,Price
4 Bed Townhouse with En Suite in Kiambu Road,Kiambu Road,4,4,,22/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-4-bedroom-townhouse-for-rent-kiambu-road-3708584,houses,rent,"KSh 380,000
 / month"
3 Bed Townhouse with En Suite in Kiambu Road,Kiambu Road,3,3,,22/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-townhouse-for-rent-kiambu-road-3708581,houses,rent,"KSh 230,000
 / month"
4 Bed Townhouse with En Suite in Kiambu Road,Kiambu Road,4,4,,22/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-townhouse-for-rent-kiambu-road-3708578,houses,rent,"KSh 310,000
 / month"
5 Bed House with En Suite in Gigiri,"Gigiri, Westlands",5,5,,22/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/5-bedroom-house-for-rent-gigiri-3708574,houses,rent,"KSh 325,000
 / month"
5 Bed House with En Suite in Runda,"Runda, Westlands",5,5,,22/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/5-bedroom-house-for-rent-runda-3708571,houses,rent,"KSh 400,000
 / month"
4 Bed House with En Suite in Runda,"Runda, Westlands",4,4,,22/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/4-bedroom-house-for-rent-runda-3708569,houses,rent,"KSh 300,000
 / month"
5 Bed House with En Suite in Spring Valley,"Spring Valley, Westlands",5,5,,22/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/5-bedroom-house-for-rent-spring-valley-3708555,houses,rent,"KSh 330,000
 / month"
5 Bed House with En Suite in Runda,"Runda, Westlands",5,5,,26/07/2024,"['Balcony', 'Bus Stop', 'Electric Fence', 'En Suite', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre']",/listings/5-bedroom-house-for-rent-runda-3708552,houses,rent,"KSh 500,000
 / month"
4 Bed Villa with En Suite in Rosslyn,"Rosslyn, Westlands",4,4,,22/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/4-bedroom-villa-for-rent-rosslyn-3708543,houses,rent,"KSh 350,000
 / month"
5 Bed House with En Suite in Rosslyn,"Rosslyn, Westlands",5,5,,22/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool']",/listings/5-bedroom-house-for-rent-rosslyn-3708534,houses,rent,"KSh 660,000
 / month"
2 Bed House with En Suite in Runda,"Runda, Westlands",2,2,,22/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre']",/listings/furnished-2-bedroom-house-for-rent-runda-3708525,houses,rent,"KSh 130,000
 / month"
4 Bed House with En Suite in Runda,"Runda, Westlands",4,4,,22/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool']",/listings/4-bedroom-house-for-rent-runda-3708520,houses,rent,"KSh 500,000
 / month"
4 Bed House with En Suite in Runda,"Runda, Westlands",4,4,,22/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre']",/listings/4-bedroom-house-for-rent-runda-3708515,houses,rent,"KSh 300,000
 / month"
5 Bed Villa with En Suite in Karen,Karen,5,6,,22/07/2024,"['Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Parking', 'Service Charge Included', 'Staff Quarters', 'Walk In Closet']",/listings/5-bedroom-villa-for-rent-karen-3708509,houses,rent,"KSh 350,000
 / month"
4 Bed House with En Suite in Lower Kabete,"Lower Kabete, Westlands",4,3,,22/07/2024,"['Backup Generator', 'En Suite', 'Garden', 'Gated Community', 'Parking', 'Scenic View', 'Staff Quarters']",/listings/4-bedroom-house-for-rent-lower-kabete-3708489,houses,rent,"KSh 350,000
 / month"
3 Bed House with En Suite in Garden Estate,"Garden Estate, Roysambu",3,2,,22/07/2024,"['En Suite', 'Garden', 'Gated Community', 'Parking', 'Service Charge Included']",/listings/3-bedroom-house-for-rent-garden-estate-3708483,houses,rent,"KSh 130,000
 / month"
5 Bed House with En Suite at Loresho Road,"90, Loresho Road, Loresho, Westlands",5,4,,22/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-house-for-rent-loresho-3708472,houses,rent,"KSh 250,000
 / month"
5 Bed House with En Suite at Karen Plains,"Karen plains, Karen",5,5,1 m²,22/07/2024,"['Alarm', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Garden', 'Hospital', 'Kids Play Area', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Wheelchair Access']",/listings/5-bedroom-house-for-rent-karen-3708477,houses,rent,"KSh 350,000
 / month"
5 Bed House with En Suite in Runda,"Runda, Westlands",5,5,,22/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/5-bedroom-house-for-rent-runda-3708461,houses,rent,"KSh 500,000
 / month"
4 Bed House with En Suite in Gigiri,"Gigiri, Westlands",4,4,,27/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-house-for-rent-gigiri-3708460,houses,rent,"KSh 350,000
 / month"
5 Bed House with En Suite in Runda,"Runda, Westlands",5,5,,22/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/5-bedroom-house-for-rent-runda-3708456,houses,rent,"KSh 350,000
 / month"
5 Bed House with En Suite in Runda,"Runda, Westlands",5,5,,22/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/5-bedroom-house-for-rent-runda-3708450,houses,rent,"KSh 350,000
 / month"
3 Bed House with En Suite in Runda,"Runda, Westlands",3,3,,22/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre']",/listings/furnished-3-bedroom-house-for-rent-runda-3708439,houses,rent,"KSh 320,000
 / month"
5 Bed House with En Suite in Rosslyn,"Rosslyn, Westlands",5,6,2023 m²,22/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-house-for-rent-rosslyn-3708424,houses,rent,"KSh 560,000
 / month"
4 Bed House with En Suite in Loresho,"Loresho, Westlands",4,4,,22/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre']",/listings/4-bedroom-house-for-rent-loresho-3708427,houses,rent,"KSh 350,000
 / month"
5 Bed House with En Suite in Loresho,"Loresho, Westlands",5,5,,22/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/5-bedroom-house-for-rent-loresho-3708419,houses,rent,"KSh 400,000
 / month"
3 Bed House with En Suite in Ridgeways,Ridgeways,3,3,,22/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/3-bedroom-house-for-rent-ridgeways-3708408,houses,rent,"KSh 390,000
 / month"
4 Bed Townhouse with En Suite in Runda,"Runda, Westlands",4,5,,22/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Kids Play Area', 'Parking', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-townhouse-for-rent-runda-3708398,houses,rent,"KSh 450,000
 / month"
4 Bed Townhouse with En Suite in Rosslyn,"Rosslyn, Westlands",4,4,,22/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/4-bedroom-townhouse-for-rent-rosslyn-3708397,houses,rent,"KSh 350,000
 / month"
5 Bed House with En Suite in Rosslyn,"Rosslyn, Westlands",5,5,,22/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/5-bedroom-house-for-rent-rosslyn-3708395,houses,rent,"KSh 400,000
 / month"
5 Bed House with En Suite in Nyari,"Nyari, Westlands",5,5,,22/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/5-bedroom-house-for-rent-nyari-3708391,houses,rent,"KSh 600,000
 / month"
2 Bed House with En Suite in Nyari,"Nyari, Westlands",2,2,,22/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre']",/listings/2-bedroom-house-for-rent-nyari-3708386,houses,rent,"KSh 190,000
 / month"
5 Bed House with En Suite in Rosslyn,"Rosslyn, Westlands",5,5,,22/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/5-bedroom-house-for-rent-rosslyn-3708384,houses,rent,"KSh 450,000
 / month"
5 Bed Townhouse with En Suite in Lavington,Lavington,5,6,,16/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/5-bedroom-townhouse-for-rent-lavington-3706959,houses,rent,"KSh 400,000
 / month"
4 Bed House in Lower Kabete,"Lower Kabete, Westlands",4,3,,11/07/2024,[],/listings/4-bedroom-house-for-rent-lower-kabete-3705659,houses,rent,"KSh 350,000
 / month"
4 Bed Townhouse with En Suite in Karen,Karen,4,4,,21/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Bus Stop', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'Parking', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/4-bedroom-townhouse-for-rent-karen-3708341,houses,rent,"KSh 350,000
 / month"
4 Bed Townhouse with En Suite in Karen,Karen,4,4,,21/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Bus Stop', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Parking', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/4-bedroom-townhouse-for-rent-karen-3708340,houses,rent,"KSh 400,000
 / month"
5 Bed House with En Suite at Loresho Road,"88, Loresho Road, Loresho, Westlands",5,5,,21/07/2024,"['Aircon', 'Alarm', 'Backup Generator', 'Balcony', 'Bus Stop', 'Electric Fence', 'En Suite', 'Garden', 'Gated Community', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/5-bedroom-house-for-rent-loresho-3708337,houses,rent,"KSh 250,000
 / month"
6 Bed House with En Suite at Kitisuru,"kitisuru, Kitisuru, Westlands",6,7,,21/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/6-bedroom-house-for-rent-kitisuru-3708333,houses,rent,"KSh 500,000
 / month"
5 Bed House with En Suite at Kaptagat Road 66,"99, Kaptagat Road 66, Loresho, Westlands",5,5,,21/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters', 'Wheelchair Access']",/listings/5-bedroom-house-for-rent-loresho-3708323,houses,rent,"KSh 250,000
 / month"
6 Bed House with En Suite in Kitisuru,"Kitisuru, Westlands",6,6,,26/07/2024,"['Alarm', 'Bus Stop', 'Electric Fence', 'En Suite', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/6-bedroom-house-for-rent-kitisuru-3708317,houses,rent,"KSh 500,000
 / month"
6 Bed House with En Suite in Runda,"Runda, Westlands",6,6,,26/07/2024,"['Bus Stop', 'Electric Fence', 'En Suite', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/6-bedroom-house-for-rent-runda-3708313,houses,rent,"KSh 280,000
 / month"
4 Bed Townhouse with En Suite in Kiambu Road,Kiambu Road,4,4,,26/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool']",/listings/furnished-4-bedroom-townhouse-for-rent-kiambu-road-3708311,houses,rent,"KSh 350,000
 / month"
4 Bed House with En Suite in Thigiri,"Thigiri, Westlands",4,4,,26/07/2024,"['Backup Generator', 'Bus Stop', 'Electric Fence', 'En Suite', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/4-bedroom-house-for-rent-thigiri-3708309,houses,rent,"KSh 570,000
 / month"
4 Bed Villa with En Suite in Kitisuru,"Kitisuru, Westlands",4,5,,21/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Sea View', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/4-bedroom-villa-for-rent-kitisuru-3708304,houses,rent,"KSh 390,000
 / month"
4 Bed Townhouse with En Suite at Nyali,"Nyali, Nyali Area",4,4,4000 ft²,21/07/2024,"['Aircon', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Walk In Closet']",/listings/4-bedroom-townhouse-for-rent-nyali-area-3708303,houses,rent,"KSh 300,000
 / month"
10 Bed House with En Suite at Nyali Mombasa,"Nyali Mombasa, Nyali Area, Nyali",10,10,,21/07/2024,"['Aircon', 'BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Sea View', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/10-bedroom-house-for-rent-nyali-area-3708291,houses,rent,"KSh 230,000
 / month"
4 Bed Villa with En Suite at Bamburi,Bamburi,4,4,,20/07/2024,"['Aircon', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Sea View', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet']",/listings/4-bedroom-villa-for-rent-bamburi-3708286,houses,rent,"KSh 70,000
 / month"
5 Bed House with En Suite at Windsor,"Windsor, Ridgeways",5,7,,20/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-house-for-rent-ridgeways-3708280,houses,rent,"KSh 450,000
 / month"
5 Bed Townhouse with En Suite at Kitisuru,"Kitisuru, Westlands",5,5,,20/07/2024,"['Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-townhouse-for-rent-kitisuru-3708270,houses,rent,"KSh 250,000
 / month"
5 Bed Townhouse with En Suite in Karen,Karen,5,6,,20/07/2024,"['BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Gated Community', 'Gym', 'Kids Play Area', 'Parking', 'Service Charge Included', 'Staff Quarters', 'Swimming Pool']",/listings/5-bedroom-townhouse-for-rent-karen-3708241,houses,rent,"KSh 550,000
 / month"
4 Bed House with En Suite in Karen,Karen,4,5,,20/07/2024,"['Balcony', 'En Suite', 'Garden', 'Parking', 'Service Charge Included', 'Staff Quarters']",/listings/4-bedroom-house-for-rent-karen-3708237,houses,rent,"KSh 350,000
 / month"
5 Bed House with Staff Quarters in Karen,Karen,5,5,,20/07/2024,"['Balcony', 'Garden', 'Parking', 'Service Charge Included', 'Staff Quarters']",/listings/5-bedroom-house-for-rent-karen-3708235,houses,rent,"KSh 350,000
 / month"
